-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.1,Jan-16,2016-02-02 15:17,YT,YUKON TERRITORY,YUKON,2016,1,,-8.696774194,31,-25.9,31,2.7,31,,,0,,,,0,,,,0,0,827.6
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.2,Feb-16,2016-03-22 10:03,YT,YUKON TERRITORY,YUKON,2016,2,,-5.724137931,29,-17.8,29,3.2,29,,,0,,,,0,,,,0,0,688
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.3,Mar-16,2016-04-03 9:47,YT,YUKON TERRITORY,YUKON,2016,3,,-1.729032258,31,-19.9,31,16.8,31,,,0,,,,0,,,,0,0,611.6
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.4,Apr-16,2016-05-03 9:47,YT,YUKON TERRITORY,YUKON,2016,4,,5.12,30,-5.9,30,15.5,30,,,0,,,,0,,,,0,0,386.4
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.5,May-16,2016-06-03 9:49,YT,YUKON TERRITORY,YUKON,2016,5,,9.867741935,31,-3.3,31,24.6,31,,,0,,,,0,,,,0,0,252.1
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.6,Jun-16,2016-07-03 9:53,YT,YUKON TERRITORY,YUKON,2016,6,,14.03333333,30,4.4,30,25.8,30,,,0,,,,0,,,,0,0,119
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.7,Jul-16,2016-08-02 10:04,YT,YUKON TERRITORY,YUKON,2016,7,,15.59032258,31,5.1,31,25.8,31,,,0,,,,0,,,,0,4.5,79.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.8,Aug-16,2016-09-08 9:51,YT,YUKON TERRITORY,YUKON,2016,8,,14.37333333,30,3.2,31,26.2,30,,,0,,,,0,,,,0,2.7,111.5
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.9,Sep-16,2016-10-02 11:13,YT,YUKON TERRITORY,YUKON,2016,9,,8.386206897,29,-3.7,29,18.7,30,,,0,,,,0,,,,0,0,278.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.10,Oct-16,2016-11-18 9:51,YT,YUKON TERRITORY,YUKON,2016,10,,-1.493548387,31,-11.5,31,7.8,31,,,0,,,,0,,,,0,0,604.3
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.11,Nov-16,2016-12-03 9:50,YT,YUKON TERRITORY,YUKON,2016,11,,-5.156666667,30,-19.8,30,6.4,30,,,0,,,,0,,,,0,0,694.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2016.12,Dec-16,2017-01-02 11:13,YT,YUKON TERRITORY,YUKON,2016,12,,-16.07096774,31,-35.6,31,0.6,31,,,0,,,,0,,,,0,0,1056.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.1,Jan-17,2017-02-02 11:12,YT,YUKON TERRITORY,YUKON,2017,1,,-14.53,30,-36.9,31,3,30,,,0,,,,0,,,,0,0,975.9
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.2,Feb-17,2017-03-02 11:24,YT,YUKON TERRITORY,YUKON,2017,2,,-12.88571429,28,-30.5,28,5.8,28,,,0,,,,0,,,,0,0,864.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.3,Mar-17,2017-04-02 10:07,YT,YUKON TERRITORY,YUKON,2017,3,,-12.5483871,31,-33,31,5.7,31,,,0,,,,0,,,,0,0,947
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.4,Apr-17,2017-05-02 11:12,YT,YUKON TERRITORY,YUKON,2017,4,,2.816666667,30,-9.9,30,14.2,30,,,0,,,,0,,,,0,0,455.5
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.5,May-17,2017-06-02 11:13,YT,YUKON TERRITORY,YUKON,2017,5,,8.490322581,31,-4.3,31,21.1,31,,,0,,,,0,,,,0,0,294.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.6,Jun-17,2017-07-02 10:12,YT,YUKON TERRITORY,YUKON,2017,6,,12.78666667,30,2.1,30,30.5,30,,,0,,,,0,,,,0,8.1,164.5
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.7,Jul-17,2017-08-02 11:13,YT,YUKON TERRITORY,YUKON,2017,7,,13.88387097,31,4.1,31,25.8,31,,,0,,,,0,,,,0,0,127.6
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.8,Aug-17,2017-09-04 11:15,YT,YUKON TERRITORY,YUKON,2017,8,,14.37666667,30,2.8,30,29.1,31,,,0,,,,0,,,,0,6.5,115.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.9,Sep-17,2017-10-31 14:49,YT,YUKON TERRITORY,YUKON,2017,9,,9.332142857,28,-2.7,29,24.9,29,,,0,,,,0,,,,0,1.2,243.9
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.10,Oct-17,2017-11-02 11:14,YT,YUKON TERRITORY,YUKON,2017,10,,1.551612903,31,-7.4,31,14.6,31,,,0,,,,0,,,,0,0,509.9
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.11,Nov-17,2017-12-02 10:06,YT,YUKON TERRITORY,YUKON,2017,11,,-14.63103448,29,-26.8,30,0.6,29,,,0,,,,0,,,,0,0,946.3
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2017.12,Dec-17,2018-01-02 11:12,YT,YUKON TERRITORY,YUKON,2017,12,,-11.98666667,30,-37.9,30,8,31,,,0,,,,0,,,,0,0,899.6
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.1,Jan-18,2018-02-02 10:05,YT,YUKON TERRITORY,YUKON,2018,1,,-14.25806452,31,-38.6,31,6.8,31,,,0,,,,0,,,,0,0,1000
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.2,Feb-18,2019-04-12 9:53,YT,YUKON TERRITORY,YUKON,2018,2,,-18.33214286,28,-38.3,28,2,28,,,0,,,,0,,,,0,0,1017.3
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.3,Mar-18,2018-07-03 11:10,YT,YUKON TERRITORY,YUKON,2018,3,,-7.441935484,31,-34.3,31,10.4,31,,,0,,,,0,,,,0,0,788.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.4,Apr-18,2018-05-05 11:10,YT,YUKON TERRITORY,YUKON,2018,4,,-0.41,30,-18.2,30,10.9,30,,,0,,,,0,,,,0,0,552.3
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.5,May-18,2019-04-12 9:46,YT,YUKON TERRITORY,YUKON,2018,5,,8.493548387,31,-2.4,31,22,31,,,0,,,,0,,,,0,0,294.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.6,Jun-18,2019-04-12 9:50,YT,YUKON TERRITORY,YUKON,2018,6,,12.57,30,0.4,30,29,30,,,0,,,,0,,,,0,7.1,170
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.7,Jul-18,2018-08-05 11:10,YT,YUKON TERRITORY,YUKON,2018,7,,16.20645161,31,4.2,31,29.8,31,,,0,,,,0,,,,0,20.1,75.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.8,Aug-18,2018-09-07 11:10,YT,YUKON TERRITORY,YUKON,2018,8,,14.0516129,31,2.4,31,29.8,31,,,0,,,,0,,,,0,7.7,130.1
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.9,Sep-18,2018-10-02 11:10,YT,YUKON TERRITORY,YUKON,2018,9,,6.36,30,-6.3,30,23.4,30,,,0,,,,0,,,,0,0,349.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.10,Oct-18,2018-11-15 20:36,YT,YUKON TERRITORY,YUKON,2018,10,,2.629032258,31,-11.2,31,13.1,31,,,0,,,,0,,,,0,0,476.5
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.11,Nov-18,2018-12-01 11:35,YT,YUKON TERRITORY,YUKON,2018,11,,-5.126666667,30,-22.3,30,6.4,30,,,0,,,,0,,,,0,0,693.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2018.12,Dec-18,2019-01-01 11:36,YT,YUKON TERRITORY,YUKON,2018,12,,-9.506451613,31,-23.1,31,3.3,31,,,0,,,,0,,,,0,0,852.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.1,Jan-19,2019-04-12 9:50,YT,YUKON TERRITORY,YUKON,2019,1,,-14.29333333,30,-36.1,30,7.6,30,,,0,,,,0,,,,0,0,968.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.2,Feb-19,2019-04-30 9:48,YT,YUKON TERRITORY,YUKON,2019,2,,-17.61428571,28,-37.7,28,0.7,28,,,0,,,,0,,,,0,0,997.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.3,Mar-19,2019-04-01 11:39,YT,YUKON TERRITORY,YUKON,2019,3,,-1.690322581,31,-27.5,31,13.7,31,,,0,,,,0,,,,0,0,610.4
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.4,Apr-19,2019-05-01 11:37,YT,YUKON TERRITORY,YUKON,2019,4,,2.206666667,30,-9,30,16.4,30,,,0,,,,0,,,,0,0,473.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.5,May-19,2019-06-01 11:38,YT,YUKON TERRITORY,YUKON,2019,5,,10.61612903,31,-2.5,31,25.5,31,,,0,,,,0,,,,0,0.2,229.1
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.6,Jun-19,2019-07-31 14:47,YT,YUKON TERRITORY,YUKON,2019,6,,13.86206897,29,3.9,29,31.2,29,,,0,,,,0,,,,0,7.8,127.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.7,Jul-19,2019-08-01 11:33,YT,YUKON TERRITORY,YUKON,2019,7,,16.75806452,31,6.8,31,26.6,31,,,0,,,,0,,,,0,13.9,52.4
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.8,Aug-19,2019-09-01 11:32,YT,YUKON TERRITORY,YUKON,2019,8,,12.67419355,31,1.3,31,30.2,31,,,0,,,,0,,,,0,6.5,171.6
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.9,Sep-19,2019-10-01 11:32,YT,YUKON TERRITORY,YUKON,2019,9,,10.02333333,30,-5.2,30,21.9,30,,,0,,,,0,,,,0,0,239.3
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.10,Oct-19,2019-11-01 11:34,YT,YUKON TERRITORY,YUKON,2019,10,,0.019354839,31,-11.2,31,12,31,,,0,,,,0,,,,0,0,557.4
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.11,Nov-19,2019-12-01 14:50,YT,YUKON TERRITORY,YUKON,2019,11,,-4.906666667,30,-19.4,30,9,30,,,0,,,,0,,,,0,0,687.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2019.12,Dec-19,2020-01-31 14:48,YT,YUKON TERRITORY,YUKON,2019,12,,-9.19,30,-23.9,30,2.1,30,,,0,,,,0,,,,0,0,815.7
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2020.1,Jan-20,2020-02-03 9:46,YT,YUKON TERRITORY,YUKON,2020,1,,-21.86451613,31,-40.6,31,1.8,31,,,0,,,,0,,,,0,0,1235.8
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2020.2,Feb-20,2020-03-01 11:32,YT,YUKON TERRITORY,YUKON,2020,2,,-11.2137931,29,-34.6,29,2.8,29,,,0,,,,0,,,,0,0,847.2
-135.0672222,60.70944444,60.709,-135.067,WHITEHORSE A,2101303,50842.2020.3,Mar-20,2020-04-04 9:45,YT,YUKON TERRITORY,YUKON,2020,3,,-9.406451613,31,-30,31,6,31,,,0,,,,0,,,,0,0,849.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2009.9,Sep-09,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2009,9,,6.211764706,17,-7.3,19,15.1,18,,,0,,,,0,,,,0,0,200.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2009.10,Oct-09,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2009,10,,0.553333333,30,-15.7,31,8.7,30,,,0,,,,0,,,,0,0,523.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2009.11,Nov-09,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2009,11,,-7.823333333,30,-22.9,30,2,30,,5,21,3,,,0,13,,,0,0,774.7
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2009.12,Dec-09,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2009,12,,-12.43225806,31,-31.2,31,2.5,31,,2.3,31,0,,,0,17,,,0,0,943.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.1,Jan-10,2015-11-05 15:11,YT,YUKON TERRITORY,YUKON,2010,1,,-13.72580645,31,-31.2,31,-0.2,31,,21.4,31,5,,,0,31,,,0,0,983.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.2,Feb-10,2015-11-05 15:10,YT,YUKON TERRITORY,YUKON,2010,2,,-4.808,25,-17.5,27,4.2,25,,3.1,26,1,,,0,33,,,0,0,570.2
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.3,Mar-10,2015-11-05 15:10,YT,YUKON TERRITORY,YUKON,2010,3,,-3.016129032,31,-19.9,31,6.2,31,,8,31,2,,,0,26,,,0,0,651.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.4,Apr-10,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2010,4,,2.663333333,30,-10.6,30,15.9,30,,3.4,30,2,,,0,,,,0,0,460.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.5,May-10,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2010,5,,8.567741935,31,-3.8,31,24.4,31,,16.7,31,3,,,0,,,,0,0,292.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.6,Jun-10,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2010,6,,12.28,30,3,30,23,30,,46.9,30,5,,,0,,,,0,0,171.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.7,Jul-10,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2010,7,,14.12580645,31,3.6,31,26.1,31,,12.3,31,5,,,0,,,,0,0,120.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.8,Aug-10,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2010,8,,13.61935484,31,-0.1,31,29.6,31,,27.7,31,5,,,0,,,,0,11.3,147.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.9,Sep-10,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2010,9,,6.646666667,30,-4.9,30,17.2,30,,61.2,30,14,,,0,,,,0,0,340.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.10,Oct-10,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2010,10,,1.112903226,31,-11.1,31,14.2,31,,42.7,31,14,,,0,,,,0,0,523.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.11,Nov-10,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2010,11,,-5.926666667,30,-22.7,30,6.7,30,,51.9,30,14,,,0,31,,,0,0,717.8
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2010.12,Dec-10,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2010,12,,-19.33870968,31,-35.4,31,2.3,31,,19.8,31,9,,,0,35,,,0,0,1157.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.1,Jan-11,2015-11-05 15:11,YT,YUKON TERRITORY,YUKON,2011,1,,-14.41612903,31,-39.9,31,2.2,31,,18.5,31,8,,,0,41,,,0,0,1004.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.2,Feb-11,2015-11-05 15:09,YT,YUKON TERRITORY,YUKON,2011,2,,-14.15714286,28,-35.2,28,4.6,28,,30.5,28,10,,,0,38,,,0,0,900.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.3,Mar-11,2015-11-05 15:09,YT,YUKON TERRITORY,YUKON,2011,3,,-10.91290323,31,-34,31,8.5,31,,1.2,31,0,,,0,24,,,0,0,896.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.4,Apr-11,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2011,4,,1.275,28,-10.7,29,10.7,28,,1.9,28,0,,,0,,,,0,0,468.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.5,May-11,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2011,5,,8.567741935,31,-4.2,31,25.9,31,,24.4,31,3,,,0,,,,0,0,292.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.6,Jun-11,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2011,6,,12.63,30,3.4,30,26.1,30,,25.2,30,5,,,0,,,,0,0.5,161.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.7,Jul-11,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2011,7,,13.99032258,31,3.5,31,28.3,31,,42.5,30,7,,,0,,,,0,1.9,126.2
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.8,Aug-11,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2011,8,,10.90645161,31,1.4,31,20.7,31,,34.6,31,7,,,0,,,,0,0,219.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.9,Sep-11,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2011,9,,7.08,30,-3.9,30,17.3,30,,13.4,30,4,,,0,,,,0,0,327.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.10,Oct-11,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2011,10,,1.441935484,31,-6.6,31,10.2,31,,20.4,31,5,,,0,,,,0,0,513.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.11,Nov-11,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2011,11,,-13.16333333,30,-34.4,30,2.9,30,,24.8,30,6,,,0,20,,,0,0,934.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2011.12,Dec-11,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2011,12,,-6.803225806,31,-26.5,31,6.4,31,,24.6,31,5,,,0,28,,,0,0,768.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.1,Jan-12,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2012,1,,-17.90645161,31,-38.9,31,1.1,31,,19,31,8,,,0,40,,,0,0,1113.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.2,Feb-12,2015-11-05 15:08,YT,YUKON TERRITORY,YUKON,2012,2,,-5.868965517,29,-22.8,29,3.5,29,,7.5,29,2,,,0,39,,,0,0,692.2
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.3,Mar-12,2015-11-05 15:11,YT,YUKON TERRITORY,YUKON,2012,3,,-6.116129032,31,-20.6,31,7.6,31,,19.8,31,6,,,0,39,,,0,0,747.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.4,Apr-12,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2012,4,,3.023333333,30,-11.8,30,11.4,30,,26.1,30,8,,,0,,,,0,0,449.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.5,May-12,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2012,5,,6.632258065,31,-4.2,31,20.2,31,,89.8,30,18,,,0,,,,0,0,352.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.6,Jun-12,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2012,6,,11.65,30,0.1,30,28.5,30,,33.8,30,8,,,0,,,,0,4.6,195.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.7,Jul-12,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2012,7,,13.43870968,31,2.8,31,27,31,,26.5,31,7,,,0,,,,0,0.4,141.8
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.8,Aug-12,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2012,8,,12.68064516,31,0.7,31,23.7,31,,56.1,31,11,,,0,,,,0,0,164.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.9,Sep-12,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2012,9,,8.655172414,29,-4.1,30,23.5,29,,19.2,30,5,,,0,,,,0,0,271
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.10,Oct-12,2018-07-21 9:50,YT,YUKON TERRITORY,YUKON,2012,10,,-2.622580645,31,-18.3,31,18.8,31,,9.4,31,4,,,0,5,,,0,0,639.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.11,Nov-12,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2012,11,,-14.32,30,-33.2,30,0,30,,31.5,30,11,,,0,26,,,0,0,969.6
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2012.12,Dec-12,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2012,12,,-20.60645161,31,-37.1,31,0.4,31,,17.2,31,6,,,0,35,,,0,0,1196.8
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.1,Jan-13,2015-11-05 15:11,YT,YUKON TERRITORY,YUKON,2013,1,,-12.70967742,31,-35.9,31,9,31,,25.8,31,4,,,0,50,,,0,0,952
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.2,Feb-13,2015-11-05 15:09,YT,YUKON TERRITORY,YUKON,2013,2,,-5.764285714,28,-20.7,28,4.8,28,,9,28,4,,,0,51,,,0,0,665.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.3,Mar-13,2015-11-05 15:11,YT,YUKON TERRITORY,YUKON,2013,3,,-9.45483871,31,-29,31,7.1,31,,2,31,0,,,0,41,,,0,0,851.1
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.4,Apr-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,4,,-3.33,30,-21.3,30,6.7,30,,25,30,6,,,0,31,,,0,0,639.9
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.5,May-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,5,,8.516129032,31,-3.7,31,25.1,31,,5.5,31,3,,,0,,,,0,0,294
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.6,Jun-13,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2013,6,,14.55333333,30,0.9,30,29.2,30,,22.2,30,4,,,0,,,,0,9,112.4
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.7,Jul-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,7,,15.26,30,2.7,31,28.9,30,,61.6,31,7,,,0,,,,0,6,88.2
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.8,Aug-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,8,,14.67,30,2.4,30,29,31,,15.1,31,5,,,0,,,,0,6.6,106.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.9,Sep-13,2018-07-21 9:51,YT,YUKON TERRITORY,YUKON,2013,9,,9.19,30,-1.9,30,19.6,30,,28.6,30,7,,,0,,,,0,0,264.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.10,Oct-13,2018-07-21 9:46,YT,YUKON TERRITORY,YUKON,2013,10,,3.046153846,26,-8.4,26,10.6,26,,17.1,25,3,,,0,1,,,0,0,388.8
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.11,Nov-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,11,,-10.55,30,-31.6,30,3.6,30,,25.3,30,9,,,0,18,,,0,0,856.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2013.12,Dec-13,2018-07-21 9:47,YT,YUKON TERRITORY,YUKON,2013,12,,-18.00714286,28,-37.9,29,0.9,28,,65.4,28,18,,,0,53,,,0,0,1008.2
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2014.1,Jan-14,2014-09-24 14:57,YT,YUKON TERRITORY,YUKON,2014,1,,-5.590322581,31,-27.3,31,9.2,31,,11.7,30,3,,,0,35,,,0,0,731.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2014.2,Feb-14,2014-07-31 11:54,YT,YUKON TERRITORY,YUKON,2014,2,,-17.04642857,28,-35.5,28,0.8,28,,1.5,28,1,,,0,36,,,0,0,981.3
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2014.3,Mar-14,2018-07-21 9:49,YT,YUKON TERRITORY,YUKON,2014,3,,-8.983870968,31,-30.4,31,4.3,31,,2.1,31,1,,,0,36,,,0,0,836.5
-135.0977778,60.73305556,60.733,-135.098,WHITEHORSE AUTO,2101310,48168.2014.4,Apr-14,2018-07-21 9:48,YT,YUKON TERRITORY,YUKON,2014,4,,1.513333333,30,-14.4,30,12.4,30,,1.9,30,0,,,0,,,,0,0,494.6
